0.017488673   0.009324939   -0.9998036
0.017258111   0.009357382   -0.9998073
0.017031575   0.00938908   -0.9998109
0.016810145   0.009420333   -0.99981433
0.016593149   0.009451126   -0.99981767
0.016380252   0.009481243   -0.9998209
0.016171783   0.009510899   -0.999824
0.015967691   0.0095401835   -0.99982697
0.015768213   0.009569221   -0.9998299
0.015572483   0.009596054   -0.9998327
0.015381735   0.009620216   -0.99983543
0.0151956575   0.009644514   -0.99983805
0.015012539   0.009668967   -0.99984056
0.014833183   0.009693689   -0.999843
0.01465707   0.00971844   -0.9998453
0.014484433   0.009743184   -0.99984765
0.014315323   0.009767967   -0.9998498
0.014149375   0.009792605   -0.99985194
0.013986552   0.00981704   -0.99985397
0.013826684   0.009841186   -0.999856
0.013670321   0.009865224   -0.9998579
0.0135169085   0.009889   -0.99985975
0.013366622   0.0099125495   -0.99986154
0.013219341   0.009935884   -0.99986327
0.013074934   0.009958945   -0.99986494
0.012933183   0.00998165   -0.99986655
0.012794516   0.010004166   -0.9998681
0.012658344   0.010026337   -0.9998696
0.012525138   0.01004835   -0.9998711
0.012394304   0.010070037   -0.9998725
0.0122661255   0.010091461   -0.9998738
0.012140218   0.010112523   -0.9998752
0.012017741   0.0101336   -0.99987644
0.0118966475   0.0101540955   -0.9998777
0.011777956   0.010174284   -0.9998789
0.011661354   0.010194123   -0.99988
0.011547474   0.010213791   -0.99988115
0.011435777   0.010233196   -0.9998822
0.011325945   0.010252208   -0.9998833
0.011218635   0.010271084   -0.9998843
0.011112943   0.010289462   -0.9998853
0.0110096885   0.010307662   -0.9998863
0.010908669   0.010325694   -0.99988717
0.010809685   0.010343514   -0.99988806
0.010712597   0.01036105   -0.99988896
0.010617388   0.010378324   -0.9998898
0.010524338   0.010395457   -0.99989057
0.0104329   0.010412292   -0.99989134
0.010343254   0.010428863   -0.9998921
0.010255541   0.010445265   -0.99989283
0.010169359   0.010461372   -0.99989355
0.010085053   0.010477281   -0.99989426
0.010002421   0.010492983   -0.9998949
0.009921324   0.010508427   -0.9998956
0.009841913   0.01052366   -0.99989617
0.009764176   0.010538735   -0.99989676
0.009685887   0.010552675   -0.9998974
0.009608989   0.010564931   -0.999898
0.009536666   0.010578644   -0.99989855
0.009499122   0.010592585   -0.9998988
0.009509691   0.010598648   -0.9998986
0.009512248   0.01060653   -0.9998985
0.009521731   0.010615298   -0.9998983
0.009530745   0.010623841   -0.99989814
0.009538278   0.010632291   -0.99989796
0.009543397   0.0106407115   -0.99989784
0.009546484   0.010648983   -0.9998977
0.009548578   0.010657044   -0.9998976
0.009550461   0.010664921   -0.99989754
0.009552259   0.010672613   -0.9998974
0.009553798   0.010680238   -0.9998973
0.009554816   0.010687767   -0.99989724
0.009555344   0.010695135   -0.9998971
0.009555644   0.010702408   -0.99989706
0.009555942   0.010709566   -0.999897
0.009556352   0.01071662   -0.9998969
0.009556851   0.010723573   -0.9998968
0.009557356   0.0107304305   -0.99989676
0.009557789   0.01073723   -0.99989665
0.009558124   0.010744027   -0.9998966
0.009558361   0.010750723   -0.9998965
0.00955849   0.010757312   -0.99989647
0.00955848   0.010763801   -0.9998964
0.0095583   0.010770186   -0.9998963
0.009557933   0.010776486   -0.9998962
0.009557395   0.010782729   -0.99989617
0.009556697   0.010788868   -0.9998961
0.009555865   0.010794904   -0.99989605
0.009554938   0.010800851   -0.999896
0.009553945   0.010806706   -0.999896
0.009552917   0.010812476   -0.99989593
0.009551885   0.010818165   -0.9998959
0.009550869   0.010823776   -0.9998958
0.009549887   0.0108293025   -0.99989575
0.009548949   0.010834769   -0.9998957
0.009548053   0.010840166   -0.99989563
0.009547192   0.010845494   -0.99989563
0.009546357   0.010850762   -0.9998956
0.009545533   0.010855966   -0.9998955
0.009544709   0.010861114   -0.99989545
0.009543871   0.010866203   -0.9998954
0.009543012   0.010871234   -0.9998954
0.009542124   0.010876208   -0.99989533
0.009541207   0.010881154   -0.9998953
0.009540258   0.010886016   -0.9998952
0.009539284   0.0108908275   -0.9998952
0.00953829   0.010895584   -0.99989516
0.009537288   0.010900303   -0.9998951
0.009536284   0.010904974   -0.99989504
0.009535287   0.010909604   -0.99989504
0.011991013   0.010645587   -0.99987143
0.016548593   0.009332004   -0.9998195
0.01803465   0.006682458   -0.99981505
0.023313478   -0.0019260522   -0.99972636
0.027339559   -0.012641712   -0.9995463
0.026943525   -0.019660633   -0.9994436
0.027849477   -0.022689557   -0.9993546
0.030835822   -0.024283923   -0.99922943
0.03472123   -0.023933109   -0.9991104
0.038122356   -0.017001592   -0.99912846
0.043474715   -0.0001278101   -0.9990545
0.04429035   0.015894951   -0.99889225
0.029839678   0.007899324   -0.99952346
0.019070523   -0.0030394099   -0.9998135
0.015897738   -0.010634822   -0.9998171
0.014393962   -0.019106701   -0.99971384
0.013674759   -0.02401573   -0.99961805
0.00086787133   -0.014362985   -0.99989647
-0.00017771142   -0.011982722   -0.9999282
0.0031966127   -0.010498223   -0.9999398
0.009582004   -0.008556003   -0.9999175
0.016359678   -0.0027380215   -0.99986243
0.024618754   0.011067944   -0.99963564
0.02651671   0.01900417   -0.99946773
0.012525122   0.006653762   -0.99989945
0.015849346   0.0054212264   -0.9998597
0.020667596   0.005237427   -0.99977267
0.024136374   0.0026088806   -0.99970526
0.03109009   -0.004392629   -0.99950695
0.03620115   -0.0053089173   -0.9993304
0.027098607   0.0035994155   -0.9996263
0.024864215   0.0070807836   -0.99966574
0.024458088   0.009023523   -0.99966013
0.025138658   0.012702494   -0.9996033
0.027828274   0.021985492   -0.99937093
0.026097542   0.027666511   -0.99927646
0.01655228   0.016676709   -0.9997239
0.017659737   0.0152208805   -0.9997282
0.020721981   0.016038835   -0.9996566
0.02229342   0.015712587   -0.999628
0.02368024   0.010120647   -0.99966836
0.024907483   -0.00097183755   -0.9996893
0.0133523885   0.0061189714   -0.9998921
0.008133445   0.011464208   -0.9999012
0.007436745   0.013140665   -0.999886
0.010456401   0.01406904   -0.99984634
0.015351462   0.019289823   -0.9996961
0.021810189   0.030704867   -0.9992905
0.016614547   0.030358316   -0.999401
0.014029915   0.027012538   -0.99953663
0.016335808   0.025450379   -0.9995426
0.018844757   0.024186876   -0.99952984
0.019502237   0.020237477   -0.999605
0.022159966   0.009223462   -0.9997119
0.020180663   0.003395167   -0.9997906
0.009314531   0.00910094   -0.9999152
0.0067006834   0.010396354   -0.9999235
0.0073045036   0.0093300305   -0.9999298
0.010621312   0.010215096   -0.9998914
0.0152406795   0.017248517   -0.99973506
0.017429033   0.028815893   -0.9994328
0.007378102   0.023482364   -0.999697
0.0064622397   0.020634767   -0.9997662
0.008871142   0.019115228   -0.9997779
0.010854907   0.016488792   -0.99980515
0.012615686   0.008463757   -0.9998846
0.0136807915   -0.0022386257   -0.9999039
0.00094451604   0.005758093   -0.99998295
-0.0015126311   0.008823005   -0.99995995
-0.00084930006   0.008521403   -0.99996334
0.0032133374   0.007683671   -0.9999653
0.00842778   0.011362367   -0.9998999
0.015818605   0.022530554   -0.999621
0.012875438   0.025896048   -0.9995817
0.00836873   0.01947514   -0.9997753
0.009950018   0.016907863   -0.99980754
0.01187467   0.015424692   -0.9998105
0.012590042   0.010796927   -0.99986243
0.01453664   0.00034283454   -0.99989426
0.0067900424   -0.0015436142   -0.99997574
-0.0020136964   0.0039708284   -0.9999901
-0.004081474   0.004885678   -0.99997973
-0.002735823   0.0036871538   -0.99998945
0.0012682807   0.0046026716   -0.9999886
0.0066348426   0.0120414775   -0.99990547
0.009197736   0.024552025   -0.99965626
0.00080898096   0.019145403   -0.99981636
0.0009437234   0.016469387   -0.9998639
0.0047122957   0.0147031965   -0.9998808
0.007019294   0.011659383   -0.9999074
0.010073804   0.0031374283   -0.9999443
0.012023947   -0.007291494   -0.9999011
0.00010692562   0.0012554092   -0.9999992
-0.0025451411   0.0047738617   -0.99998534
-0.0021496273   0.004706263   -0.9999866
0.0009625094   0.0037828037   -0.9999924
0.0068652397   0.007579348   -0.9999477
0.013907907   0.018707667   -0.99972826
0.01248921   0.02413128   -0.9996308
0.007621182   0.017779844   -0.9998129
0.009017386   0.015443181   -0.9998401
0.011040685   0.0140428245   -0.99984044
0.011825988   0.009503205   -0.9998849
0.014019181   -0.002479885   -0.9998987
0.008274548   -0.004797488   -0.9999543
-6.8653346e-05   -0.0010066126   -0.99999946
-0.0032747036   -6.603175e-05   -0.99999464
-0.002186582   -0.0007219993   -0.9999974
0.0009043089   0.0004394745   -0.9999995
0.005359087   0.008109452   -0.99995273
0.007598159   0.021111995   -0.99974823
-0.0018289125   0.016735587   -0.99985826
-0.0021829614   0.013790159   -0.99990255
0.0009535896   0.012325498   -0.9999236
0.0040471097   0.0097093   -0.9999447
0.006650159   0.0017714862   -0.99997634
0.008826037   -0.009129064   -0.99991935
-0.003426931   -0.00030168478   -0.9999941
-0.0053982143   0.0033143891   -0.9999799
-0.0052191545   0.0032310379   -0.99998116
-0.0008290567   0.0028597678   -0.9999956
0.0045662206   0.006732655   -0.9999669
0.011766825   0.018172575   -0.99976563
0.010281266   0.023806306   -0.9996637
0.0036004314   0.017093059   -0.9998474
0.004280754   0.014545591   -0.999885
0.0065856897   0.013091776   -0.9998926
0.0077037597   0.00855622   -0.9999337
0.010012949   -0.0018456132   -0.99994814
0.004091863   -0.0041960445   -0.99998283
-0.00565727   0.003134822   -0.9999791
-0.007926459   0.0048080985   -0.999957
-0.006187158   0.0039285026   -0.9999731
-0.0011938325   0.004313514   -0.99999
0.0053988425   0.011068565   -0.9999242
0.010856488   0.022602115   -0.9996856
0.0030248377   0.017964788   -0.99983406
0.0029742601   0.015337132   -0.9998779
0.005814628   0.013679139   -0.99988955
0.007738028   0.010608681   -0.9999138
0.010593012   0.0019932983   -0.9999419
0.012693697   -0.007972153   -0.99988765
-0.00025866297   -0.00026686655   -0.99999994
-0.0028537288   0.002191667   -0.9999935
-0.0026462341   0.0014881887   -0.9999954
0.000917942   0.000120582634   -0.9999996
0.006451352   0.0033076245   -0.9999737
0.01335015   0.014120476   -0.9998112
0.012376607   0.022071932   -0.99967974
0.004336905   0.013889853   -0.99989414
0.0054985913   0.010986392   -0.99992454
0.008329144   0.009517204   -0.99992
0.009857847   0.004832656   -0.99993974
0.013470752   -0.0058067874   -0.9998924
0.009189993   -0.0061766836   -0.99993867
0.00045240886   -0.0004343493   -0.9999998
-0.0015250496   0.0007575976   -0.99999857
-0.00028163556   -0.00029647732   -0.99999994
0.0032166515   0.00060386397   -0.99999464
0.008001016   0.007989492   -0.99993604
0.010558178   0.021652322   -0.9997098
-7.953177e-05   0.017379882   -0.99984896
-0.0006207236   0.014715556   -0.9998915
0.0024800873   0.013482343   -0.99990606
0.0053062895   0.010657791   -0.99992913
0.00893554   0.0010215921   -0.9999595
0.010284074   -0.007120207   -0.99992174
-0.0020607812   0.0019323746   -0.999996
-0.004083636   0.0050750007   -0.9999788
-0.0028105814   0.0043976456   -0.9999864
0.0017719718   0.0030702343   -0.99999374
0.007411987   0.006186447   -0.9999534
0.014984047   0.017197391   -0.9997398
0.015452197   0.021656286   -0.99964607
0.008983535   0.014187549   -0.999859
0.010687319   0.011864531   -0.9998725
0.01279826   0.010495555   -0.999863
0.013701066   0.005592149   -0.9998905
0.016660245   -0.005572187   -0.9998457
0.010559632   -0.00679755   -0.99992114
0.0010150846   -0.0010311443   -0.9999989
-0.0013871335   -0.00021631744   -0.999999
-8.505757e-05   -0.0012998627   -0.99999917
0.0035854084   -0.0005690663   -0.9999934
0.00839192   0.006646435   -0.9999427
0.011279288   0.020540645   -0.9997254
0.0031838133   0.017489832   -0.999842
0.002576345   0.0142386425   -0.99989533
0.0058485665   0.012226525   -0.99990815
0.007899387   0.009192801   -0.99992657
0.010905677   0.00068287575   -0.9999403
0.012496159   -0.008588912   -0.999885
-0.0011192857   0.00073329377   -0.9999991
-0.0030266768   0.0038622336   -0.99998796
-0.0021990582   0.0037087926   -0.9999907
0.0012215682   0.0028065762   -0.9999953
0.006736036   0.0066971784   -0.9999549
0.013801917   0.019759523   -0.9997095
0.012019022   0.024313467   -0.9996321
0.007661773   0.018384524   -0.99980164
0.008509239   0.01568277   -0.9998408
0.01021345   0.014087398   -0.9998486
0.010668672   0.009182762   -0.99990094
0.013131408   -0.0020570657   -0.99991167
0.006755131   -0.004287938   -0.999968
-0.0029277136   0.0025615226   -0.99999243
-0.00537211   0.0036230078   -0.999979
-0.004584663   0.002102577   -0.9999873
-0.0010089558   0.0024788056   -0.9999964
0.004083563   0.009357225   -0.9999479
0.0074366336   0.021837944   -0.99973387
-0.0043576625   0.017403023   -0.99983907
-0.005435028   0.014014417   -0.99988705
-0.0016986856   0.0122643355   -0.99992335
0.0014965703   0.009177891   -0.9999568
0.004975267   0.0005287203   -0.9999875
0.007447511   -0.008583566   -0.99993545
-0.0060760183   0.0007329505   -0.9999813
-0.007525466   0.003707023   -0.99996483
-0.006333142   0.0030276512   -0.9999754
-0.00200618   0.0016643737   -0.9999966
0.004126073   0.0049466793   -0.99997926
0.011977619   0.016013952   -0.9998
0.010985973   0.020565331   -0.99972814
0.005707648   0.013199347   -0.9998966
0.00743221   0.010826642   -0.99991375
0.010204081   0.009358553   -0.99990416
0.011343166   0.0048062736   -0.9999241
0.013922426   -0.0056181075   -0.9998873
0.008575054   -0.007433727   -0.9999356
-0.0009564027   -0.00016175545   -0.9999995
-0.0030876854   0.001339736   -0.99999434
-0.0011047422   0.00059256   -0.9999992
0.0019693628   0.0011887117   -0.9999974
0.0071327756   0.008352372   -0.9999397
0.010031973   0.021531224   -0.99971783
0.00069308694   0.017383726   -0.99984866
0.00045543298   0.014548727   -0.9998941
0.0032986973   0.012609764   -0.99991506
0.005771612   0.0091961995   -0.99994105
0.008454777   0.000256439   -0.99996424
0.009667446   -0.009051175   -0.9999123
-0.0040970333   -0.00018684835   -0.9999916
-0.0061089913   0.0025837226   -0.999978
-0.0053578494   0.0017189261   -0.99998415
-0.0012225311   0.0001863764   -0.9999992
0.0045285053   0.003285881   -0.9999843
0.012024659   0.014210541   -0.9998267
0.0101574585   0.019321637   -0.9997617
0.0043482627   0.013602836   -0.999898
0.005784959   0.011063477   -0.99992204
0.008842932   0.00931071   -0.99991757
0.010174045   0.004168488   -0.99993956
0.013444823   -0.006868104   -0.99988604
0.0069887727   -0.008729947   -0.9999375
-0.0011326148   -0.008436323   -0.99996376
-0.0033511727   -0.00863102   -0.99995714
-0.0010090084   -0.00962818   -0.99995315
0.0038485385   -0.008741304   -0.9999544
0.008860145   -0.0014420472   -0.9999597
0.013122343   0.014294979   -0.9998117
0.0060239327   0.014491486   -0.99987686
0.0021583322   0.007921116   -0.9999663
0.004366262   0.0055554523   -0.999975
0.0064921007   0.0030533236   -0.99997425
0.009101601   -0.0049973805   -0.9999461
0.00943793   -0.013119981   -0.9998694
-0.0049673244   -0.002475728   -0.9999846
-0.006583167   0.0013846154   -0.99997735
-0.005574347   0.0016606142   -0.9999831
-0.0011081849   0.0011192614   -0.99999875
0.0051270435   0.005176516   -0.9999735
0.013030956   0.01693848   -0.9997716
0.011559289   0.020842033   -0.999716
0.006603491   0.014246775   -0.9998767
0.008677495   0.0121977115   -0.99988794
0.011756335   0.011015698   -0.99987024
0.012735503   0.006692154   -0.9998965
0.015626127   -0.0038651687   -0.9998704
0.010232061   -0.005635704   -0.99993175
0.0010723841   0.00054905325   -0.9999993
-0.0012877709   0.0020924343   -0.99999696
-0.00042168188   0.0013688859   -0.999999
0.0035472787   0.0024734966   -0.99999064
0.0081896195   0.009793866   -0.9999185
0.010562752   0.022395726   -0.9996934
1.9487476e-05   0.017545644   -0.99984604
0.00017849836   0.015065682   -0.9998865
0.0033697544   0.013705894   -0.9999004
0.006632387   0.0109441625   -0.9999181
0.009101412   0.0027543744   -0.99995476
0.010877787   -0.007458287   -0.99991304
-0.0027328315   0.0012249603   -0.9999955
-0.004170048   0.004042975   -0.99998313
-0.0029874023   0.0035307351   -0.99998933
0.0008236074   0.00234083   -0.9999969
0.00684725   0.0058026738   -0.9999597
0.014286816   0.016943017   -0.99975437
0.014618543   0.021930406   -0.9996526
0.007437629   0.0138841085   -0.99987596
0.009199288   0.011530491   -0.9998912
0.0118380645   0.010168414   -0.9998782
0.013046523   0.0055355453   -0.99989957
0.016267588   -0.005034098   -0.999855
0.0104634   -0.005468943   -0.9999303
0.001988764   4.6585366e-05   -0.99999803
0.0001362978   0.0010431269   -0.99999946
0.0016006447   8.03153e-05   -0.9999987
0.005309245   0.001095799   -0.9999853
0.0101580685   0.0086794235   -0.9999107
0.013282384   0.021754678   -0.9996751
0.004380153   0.018291788   -0.9998231
0.0037127528   0.015702687   -0.9998698
0.00641914   0.014117464   -0.9998797
0.00859703   0.0113189295   -0.99989897
0.010977546   0.0031681254   -0.99993473
0.012153531   -0.0067964136   -0.999903
-0.0027633586   0.0019244431   -0.99999434
-0.0059302757   0.005441194   -0.99996763
-0.004867374   0.005078064   -0.99997526
-0.000515059   0.003964552   -0.999992
0.00557617   0.00741509   -0.99995697
0.013442728   0.01852028   -0.9997381
0.0131008085   0.022436662   -0.9996624
0.009564466   0.015939625   -0.9998272
0.011051324   0.013612142   -0.9998463
0.013637806   0.012681567   -0.99982655
0.014068418   0.008515048   -0.99986476
0.015960764   -0.0019211674   -0.9998708
0.009352528   -0.0072610304   -0.9999299
-0.0012414579   -0.00027379525   -0.99999917
-0.0049373605   0.0019561753   -0.9999859
-0.004078467   0.0016746108   -0.9999903
-0.0016227504   0.0024756182   -0.9999956
0.0031920094   0.009514029   -0.99994963
0.005520988   0.021527791   -0.999753
-0.0029226397   0.017007003   -0.9998511
-0.0024630579   0.014342124   -0.99989414
0.0010865824   0.012683638   -0.999919
0.0039492995   0.009299327   -0.999949
0.007846286   -0.0011110847   -0.9999686
0.009633001   -0.010084104   -0.9999027
-0.0028398759   -0.0009780659   -0.99999547
-0.0049826456   0.0019737235   -0.99998564
-0.004535616   0.0011892882   -0.99998903
-0.0008686537   -0.00022472453   -0.9999996
0.004563925   0.0029509757   -0.9999852
0.011502804   0.013981435   -0.9998361
0.011807232   0.0204988   -0.99972016
0.0059514693   0.01394554   -0.999885
0.0071943426   0.011582692   -0.999907
0.009371108   0.009932474   -0.9999068
0.01047505   0.0048760734   -0.99993324
0.013159839   -0.0061580297   -0.99989444
0.0087776715   -0.0065285307   -0.99994016
-0.0003592909   0.0008466049   -0.9999996
-0.0025014007   0.002092902   -0.9999947
-0.0013100335   0.0005868925   -0.999999
0.0031960849   0.0013242033   -0.99999404
0.007805483   0.008780058   -0.999931
0.010418058   0.020186646   -0.999742
0.00088290876   0.015993996   -0.9998717
-3.9879305e-05   0.012743542   -0.9999188
0.002703661   0.010813129   -0.9999379
0.005058261   0.0076226564   -0.99995816
0.0077218697   -0.0011484759   -0.99996954
0.00909476   -0.0102863675   -0.9999057
-0.0054417043   -0.0012054614   -0.99998444
-0.0075284084   0.0015637438   -0.99997044
-0.0067803846   0.0007409661   -0.99997675
-0.0026690713   -0.0007998933   -0.9999961
0.0032700337   0.0023754067   -0.99999183
0.010494047   0.013365642   -0.9998556
0.010364036   0.02044143   -0.9997373
0.002201929   0.013895741   -0.999901
0.0041401084   0.0118218735   -0.99992156
0.007491338   0.009997021   -0.999922
0.009297727   0.0047706566   -0.9999454
0.013370051   -0.0064243875   -0.99988997
0.0086298585   -0.007250214   -0.99993646
0.00018219872   -0.0018232698   -0.99999833
-0.0013214056   -0.0010634045   -0.99999857
0.00034797497   -0.0024927557   -0.99999684
0.004565261   -0.0017376591   -0.9999881
0.009683553   0.005657684   -0.9999371
0.012824846   0.018814024   -0.9997407
0.003081932   0.015033519   -0.9998822
0.0031414274   0.012555083   -0.99991626
0.0068479134   0.011009279   -0.99991596
0.009497705   0.008148754   -0.9999217
0.012881533   -0.0012820163   -0.9999162
0.01447683   -0.009799928   -0.9998472
0.0019176851   -0.00034496756   -0.9999981
-0.0006186178   0.0035095077   -0.9999936
8.72629e-05   0.0033413467   -0.9999944
0.0038895744   0.002241123   -0.9999899
0.009242623   0.005632704   -0.9999414
0.016461201   0.016802505   -0.9997233
0.0146046365   0.020848602   -0.999676
0.009039108   0.014826467   -0.9998492
0.009343771   0.012893791   -0.9998732
0.008023966   0.0114023425   -0.9999028
0.0070560332   0.008308362   -0.9999406
0.0056799073   0.0035444396   -0.9999776
0.0033750182   -0.0017060569   -0.99999285
-0.0024167118   0.0052596326   -0.99998325
-0.0011547212   0.009832514   -0.999951
0.0010372328   0.010978475   -0.9999392
0.0033303462   0.010132156   -0.99994314
0.006024026   0.007620895   -0.9999528
0.008794076   0.0042133983   -0.99995244
0.011281669   0.00061524747   -0.99993616
0.013181533   -0.0026562621   -0.9999096
0.01433609   -0.0050949855   -0.99988425
0.014230949   -0.0063067544   -0.9998788
0.013108979   -0.0061674765   -0.99989504
0.011517866   -0.00472628   -0.9999225
0.009313171   -0.0020170594   -0.9999546
0.007030586   0.0019325146   -0.9999734
0.0055288933   0.0073792096   -0.9999575
0.003937386   0.0138128   -0.9998968
0.00015551642   0.01079848   -0.9999417
-0.0023673612   0.005688697   -0.99998105
-0.0039883377   0.0048889816   -0.9999801
-0.005362244   0.0050924425   -0.99997264
-0.00601376   0.0050088684   -0.99996936
-0.0057007456   0.004651063   -0.99997294
-0.004855786   0.004475439   -0.9999782
-0.0037492393   0.004280246   -0.9999838
-0.0024580348   0.0040604006   -0.99998873
-0.0009871488   0.0038024255   -0.9999923
0.0006188169   0.0035135807   -0.9999936
0.0023499068   0.003201331   -0.99999213
0.0041781017   0.0028762878   -0.9999871
0.006066959   0.00255722   -0.9999783
0.007940313   0.0022593269   -0.9999659
0.0097671375   0.00199795   -0.9999503
0.011472506   0.0017801287   -0.9999326
0.01305634   0.0016028815   -0.99991345
0.014482287   0.0014590975   -0.9998941
0.015734928   0.0013460572   -0.9998753
0.016864313   0.001252954   -0.999857
0.017878963   0.0011798607   -0.9998395
0.018782865   0.0011228849   -0.999823
0.019584216   0.0010806115   -0.99980766
0.020293452   0.0010523297   -0.9997935
0.020923015   0.0010335889   -0.99978054
0.021469843   0.0010204302   -0.999769
0.02194366   0.0010116146   -0.9997587
0.022344794   0.0010036461   -0.99974984
0.02267956   0.0009956406   -0.99974227
0.022949537   0.000983565   -0.99973613
0.02315844   0.00096780906   -0.99973136
0.023308154   0.0009456977   -0.9997279
0.023402924   0.0009179455   -0.9997257
0.023448072   0.00088639255   -0.9997247
0.023449311   0.0008524588   -0.9997247
0.02340997   0.00081774796   -0.99972564
0.023333644   0.0007830741   -0.9997274
0.023226932   0.0007498319   -0.99972993
0.023097092   0.00072043826   -0.999733
0.022944072   0.0006943102   -0.9997365
